date,code,EP,z_EP,SIZE,z_SIZE,MOM60,z_MOM60,REV5,z_REV5,VOL20,z_VOL20,TURN,z_TURN,ROE,z_ROE,GROW,z_GROW,next_return
2024-08-30,000063,0.121048,1.296127,21.587991,-0.313378,-0.076897,0.650815,0.157321,1.288802,-0.226661,0.564845,-0.041140,0.328128,0.230284,1.625888,0.022576,-0.805192,0.031981
2024-08-30,000064,0.057270,0.150458,22.429865,0.511869,0.343496,3.419552,0.028999,-1.088414,-0.222684,0.571233,-0.058515,-0.319889,0.114242,-0.593298,0.060756,-0.529260,-0.117387
2024-08-30,000065,0.085312,0.654185,22.259621,0.344988,-0.292252,-0.767531,0.140459,0.976424,-0.634082,-0.089564,-0.027856,0.823600,0.164043,0.359098,-0.039403,-1.253117,-0.163201
2024-08-30,000066,0.029614,-0.346333,22.135661,0.223476,-0.088935,0.571529,0.092919,0.095739,-0.393240,0.297282,-0.081157,-1.164350,0.185960,0.778227,-0.022896,-1.133818,0.078066
2024-08-30,000067,0.015245,-0.604454,23.044693,1.114555,-0.303340,-0.840559,0.068522,-0.356227,-0.596335,-0.028934,-0.038611,0.422470,0.176862,0.604244,0.275889,1.025520,-0.102234
2024-08-30,000068,0.014340,-0.620712,22.462471,0.543832,-0.247558,-0.473174,0.096644,0.164734,-0.979838,-0.644925,-0.041872,0.300856,0.229307,1.607196,0.267891,0.967719,0.016527
2024-08-30,000069,0.071378,0.403895,19.142128,-2.710938,-0.268916,-0.613838,0.097487,0.180364,-0.105958,0.758720,-0.041017,0.332718,0.086719,-1.119637,0.024232,-0.793223,-0.139915
2024-08-30,000070,0.008386,-0.727661,22.420830,0.503013,-0.147610,0.185096,0.151685,1.184395,-0.889157,-0.499271,-0.095939,-1.715693,0.151503,0.119292,0.055232,-0.569183,-0.162552
2024-08-30,000071,0.006202,-0.766888,22.222667,0.308764,-0.287730,-0.737750,0.107515,0.366138,-1.858914,-2.056915,-0.033508,0.612771,0.132726,-0.239802,0.290414,1.130493,-0.025105
2024-08-30,000072,0.012364,-0.656205,22.453379,0.534920,-0.320979,-0.956728,0.119073,0.580251,-0.847042,-0.431624,-0.066054,-0.601052,0.145350,0.001621,0.190166,0.405994,-0.127622
2024-08-30,000073,0.011106,-0.678791,22.614873,0.693224,-0.093308,0.542729,0.109292,0.399044,-0.592002,-0.021975,-0.061046,-0.414293,0.081459,-1.220226,0.101422,-0.235368,0.065626
2024-08-30,000074,0.027278,-0.388290,21.460862,-0.437997,-0.367975,-1.266247,0.102784,0.278495,-0.506624,0.115162,-0.036028,0.518803,0.084137,-1.169015,0.296596,1.175174,0.083058
2024-08-30,000075,0.032435,-0.295660,21.909648,0.001926,-0.148407,0.179843,0.077846,-0.183505,-0.573331,0.008016,-0.025083,0.927020,0.110054,-0.673390,0.007039,-0.917475,-0.059088
2024-08-30,000076,0.061836,-0.413190,20.775640,-0.647329,0.041420,0.983658,0.096801,-0.073134,-0.234489,0.395265,-0.170021,-2.648473,0.114847,-0.575909,0.011000,-0.651352,0.167145
2024-08-30,000077,0.082536,-0.041352,20.555255,-0.863361,-0.157433,-0.326002,0.076187,-0.455019,-0.131799,0.560209,-0.048539,0.775792,0.137023,-0.151823,-0.124052,-1.627384,0.078212
2024-08-30,000078,0.189635,1.882497,21.094575,-0.334693,-0.163769,-0.367728,0.096236,-0.083590,-0.169542,0.499586,-0.071478,-0.079778,0.169978,0.478407,-0.047685,-1.075469,0.134857
2024-08-30,000079,0.117705,0.590391,21.777274,0.334524,-0.089914,0.118685,0.169902,1.281099,-0.534991,-0.087407,-0.094141,-0.925021,0.174233,0.559788,-0.016899,-0.852976,0.050114
2024-08-30,000080,0.079395,-0.097777,22.409322,0.954090,0.019287,0.837888,0.071648,-0.539101,-0.309914,0.274116,-0.098701,-1.095101,0.134126,-0.207218,0.212392,0.804128,0.023854
2024-08-30,000081,0.013269,-1.285614,22.456272,1.000113,-0.217886,-0.724147,0.124857,0.446616,-0.746520,-0.427169,-0.027845,1.547603,0.133581,-0.217640,0.268558,1.210042,-0.073284
2024-08-30,000082,0.056080,-0.516585,21.508796,0.071348,-0.230027,-0.804113,0.093375,-0.136603,-0.087675,0.631081,-0.055549,0.514329,0.099173,-0.875651,0.129480,0.204914,-0.140041
2024-08-30,000083,0.170875,1.545503,21.046488,-0.381829,-0.143249,-0.232584,0.038146,-1.159736,-0.065476,0.666738,-0.115414,-1.718418,0.165895,0.400331,0.197722,0.698103,-0.179893
2024-08-30,000084,0.157569,1.306484,20.245811,-1.166694,0.202421,2.044023,0.150811,0.927426,-0.129130,0.564495,-0.015358,2.013311,0.117067,-0.533444,0.244107,1.033332,-0.249287
2024-08-30,000085,0.042906,-0.753243,20.260704,-1.152095,-0.299043,-1.258655,0.149306,0.899549,-0.309035,0.275528,-0.032998,1.355398,0.066491,-1.500664,-0.105698,-1.494733,0.192119
2024-08-30,000086,0.024788,-1.078702,21.450608,0.014310,-0.052338,0.366162,0.172223,1.324082,-1.070343,-0.947301,-0.044016,0.944484,0.135312,-0.184536,0.033451,-0.489095,-0.090545
2024-08-30,000087,0.041169,-0.784440,21.565542,0.126974,-0.173410,-0.431228,0.104717,0.073511,-0.157281,0.519279,-0.049465,0.741255,0.145344,0.007312,0.172293,0.514323,0.013079
2024-08-30,000088,0.044019,-0.733243,21.364424,-0.070173,0.033036,0.928440,-0.035798,-2.529589,-0.596641,-0.186430,-0.046401,0.855525,0.100607,-0.848235,0.149887,0.352396,0.064806
2024-08-30,000089,0.038873,-0.825686,22.353059,0.898938,-0.153758,-0.301797,0.049358,-0.952023,-0.556966,-0.122704,-0.068194,0.042726,0.163042,0.345777,0.244774,1.038151,-0.062981
2024-08-30,000090,0.095612,0.193531,20.511706,-0.906050,-0.220582,-0.741907,0.086703,-0.260193,-0.064528,0.668261,-0.091518,-0.827199,0.161839,0.322762,-0.200000,-2.176264,-0.015296
2024-08-30,000091,0.049087,-0.642208,22.216080,0.764665,0.135715,1.604695,0.021133,-1.474919,-0.557728,-0.123929,-0.056241,0.488531,0.186360,0.791706,0.270103,1.221208,-0.021729
2024-08-30,000092,0.103158,0.329088,20.792776,-0.630531,-0.109464,-0.010076,0.183599,1.534832,-0.125008,0.571116,-0.105998,-1.367245,0.176631,0.605638,0.197159,0.694036,-0.038393
2024-08-30,000093,0.014736,-1.259275,23.663430,2.183430,0.215636,2.131060,0.002025,-1.828886,-3.519259,-3.872765,-0.149789,-2.648473,0.177438,0.621075,0.218829,0.850644,0.032460
2024-08-30,000094,0.022501,-1.119791,21.348459,-0.085822,-0.267642,-1.051846,0.112438,0.216551,-0.995620,-0.827279,-0.036330,1.231152,0.116919,-0.536290,0.031720,-0.501604,0.072041
2024-08-30,000095,0.147873,1.132305,21.077647,-0.351286,-0.142698,-0.228958,0.151769,0.945172,-0.325808,0.248587,-0.034418,1.302440,0.201738,1.085782,-0.017513,-0.857414,0.113562
2024-08-30,000096,0.083633,-0.021652,22.220616,0.769111,-0.325763,-1.434633,0.150492,0.921517,-0.293299,0.300805,-0.052703,0.620466,0.158846,0.265525,0.141175,0.289432,-0.160115
2024-08-30,000097,0.229300,2.595004,20.518097,-0.899785,-0.087069,0.137421,0.104299,0.065770,-0.192251,0.463110,-0.039790,1.102102,0.137655,-0.139724,0.221602,0.870689,0.063819
2024-08-30,000098,0.046963,-0.680363,21.536056,0.098070,0.079643,1.235399,0.010147,-1.678436,-0.570529,-0.144490,-0.108595,-1.464091,0.172682,0.530127,0.104723,0.025992,0.296431
2024-08-30,000099,0.150445,1.178517,20.095163,-1.314367,-0.227734,-0.789007,0.122952,0.411322,-0.141335,0.544892,-0.087452,-0.675544,0.124918,-0.383303,0.069110,-0.231382,0.111831
2024-08-30,000100,0.056992,-0.500201,23.056456,1.588443,-0.363739,-1.684749,0.215390,2.123784,-0.756745,-0.443593,-0.071639,-0.085769,0.152293,0.140207,0.121921,0.150283,-0.000620
2024-08-30,000101,0.113858,1.160137,22.626674,0.210181,-0.135478,-0.463467,0.147058,1.026650,-0.531952,0.452735,-0.121218,-2.473229,0.192607,0.899008,0.108294,-0.100631,0.128145
2024-08-30,000102,0.008630,-0.730106,24.433185,1.981015,-0.100759,-0.234802,0.098863,0.133818,-1.064048,-0.401928,-0.087361,-1.210472,0.219553,1.414310,0.228423,0.767551,-0.098307
2024-08-30,000103,0.074877,0.459910,21.439631,-0.953419,-0.098864,-0.222324,0.012884,-1.458973,-0.801891,0.019154,-0.046555,0.311450,0.225790,1.533601,-0.093844,-1.561500,-0.089734
2024-08-30,000104,0.061467,0.219010,22.821661,0.401317,-0.097626,-0.214170,0.078934,-0.235369,-0.311605,0.806662,-0.028085,1.000289,0.150654,0.096703,0.032429,-0.648913,0.005763
2024-08-30,000105,0.026457,-0.409873,23.638377,1.201904,-0.106137,-0.270227,0.157794,1.225540,-1.090378,-0.444220,-0.051873,0.113110,0.153650,0.153990,0.335871,1.544086,0.111729
2024-08-30,000106,0.030391,-0.339213,23.919283,1.477262,-0.199339,-0.884059,0.022119,-1.287887,-0.928604,-0.184376,-0.043858,0.412029,0.203977,1.116440,0.143067,0.150671,-0.122127
2024-08-30,000107,0.023185,-0.468648,22.144060,-0.262902,-0.144254,-0.521264,0.110535,0.350056,-0.703942,0.176482,-0.053312,0.059415,0.116601,-0.554518,-0.008903,-0.947628,0.057374
2024-08-30,000108,0.100129,0.913519,21.226215,-1.162620,-0.022068,0.283461,0.081978,-0.178986,-0.404280,0.657805,-0.050695,0.157023,0.210729,1.245567,0.044155,-0.564175,0.025199
2024-08-30,000109,0.009832,-0.708522,23.127356,0.700975,-0.031184,0.223423,0.067405,-0.448943,-1.046193,-0.373249,-0.047782,0.265658,0.148945,0.064031,0.302112,1.300107,-0.029701
2024-08-30,000110,0.016618,-0.586628,22.611137,0.194951,0.099013,1.080907,0.122462,0.571014,-0.351413,0.742722,-0.039994,0.556136,0.080854,-1.238138,-0.086385,-1.507593,0.155504
2024-08-30,000111,0.054375,0.091626,20.984942,-1.399129,0.209623,1.809391,0.143836,0.966966,-0.372747,0.708455,-0.022132,1.222348,0.072971,-1.388902,0.333464,1.526687,0.084130
2024-08-30,000112,0.024392,-0.446971,22.173256,-0.234282,0.003615,0.452613,0.159660,1.260121,-1.774864,-1.543657,-0.028897,0.970025,0.211559,1.261439,0.113396,-0.063760,0.104260
2024-08-30,000113,0.004324,-0.807467,22.681032,0.263466,0.082161,0.969923,0.106181,0.269388,-2.199786,-2.226175,-0.031157,0.885713,0.070002,-1.445669,0.240237,0.852928,0.224540
2024-08-30,000114,0.033301,-0.286946,22.838055,0.417387,0.032679,0.644029,0.098558,0.128171,-0.357023,0.733710,-0.012372,1.586351,0.110510,-0.671003,-0.101440,-1.616395,0.049130
2024-08-30,000115,0.033101,-0.290523,21.157796,-1.229689,0.067995,0.876624,0.053830,-0.700430,-0.417122,0.637178,-0.064979,-0.375712,0.120143,-0.486776,0.402839,2.028068,-0.052486
2024-08-30,000116,0.019241,-0.539501,22.918273,0.496022,-0.445491,-2.505235,0.172662,1.500987,-0.989577,-0.282312,-0.066693,-0.439641,0.091139,-1.041453,0.266172,1.040366,0.017840
2024-08-30,000117,0.124985,1.360019,21.160723,-1.226819,-0.105891,-0.268607,0.081563,-0.186656,-0.094023,1.156147,-0.058639,-0.139262,0.116501,-0.556437,0.009175,-0.816975,-0.056221
2024-08-30,000118,0.274977,4.046811,21.214960,-1.173653,-0.151295,-0.567637,0.041886,-0.921693,-0.294635,0.833920,-0.080725,-0.962989,0.193685,0.919617,0.095430,-0.193602,0.019383
2024-08-30,000119,0.016346,-0.591499,21.669081,-0.728501,-0.107437,-0.278787,0.081496,-0.187901,-0.255846,0.896223,-0.084448,-1.101829,0.062643,-1.586408,0.152592,0.219509,-0.050546
2024-08-30,000120,0.023348,-0.465720,24.090538,1.645135,-0.055829,0.061107,0.051637,-0.741054,-2.172551,-2.182431,-0.031817,0.861105,0.208891,1.210425,-0.079622,-1.458717,0.048187
2024-08-30,000121,0.037519,-0.211165,23.227075,0.798724,0.107007,1.133556,0.085582,-0.112204,-1.000981,-0.300629,-0.023044,1.188320,0.214179,1.311541,0.215797,0.676301,-0.039795
2024-08-30,000122,0.026263,-0.413355,22.718187,0.299886,0.004818,0.460534,0.014988,-1.420001,-0.579385,0.376548,-0.109447,-2.034223,0.127007,-0.355516,0.214373,0.666009,-0.124838
2024-08-30,000123,0.034532,-0.264821,20.518048,-1.856802,-0.230778,-1.091122,0.106388,0.273221,-0.236540,0.927233,-0.064954,-0.374773,0.087650,-1.108170,-0.001490,-0.894053,-0.072948
2024-08-30,000124,0.044817,-0.080070,22.375474,-0.036058,-0.120612,-0.365559,0.042141,-0.916964,-0.523236,0.466735,-0.073181,-0.681630,0.168151,0.431320,-0.037563,-1.154755,-0.025209
2024-08-30,000125,0.015316,-0.610006,22.591446,0.175649,-0.081552,-0.108306,0.150538,1.091131,-1.842772,-1.652732,-0.049414,0.204789,0.081541,-1.225002,0.226883,0.756415,-0.014583
2024-08-30,000126,0.115563,0.621078,21.092066,-0.735998,-0.078172,-0.151028,0.091043,0.881644,-0.254602,0.362115,-0.028990,0.934719,0.125685,-0.583483,-0.058424,-1.511961,0.015786
2024-08-30,000127,0.040414,-0.728847,22.543833,0.687099,0.117800,1.139662,0.062938,0.360977,-0.752657,-0.437873,-0.056067,-0.075155,0.232517,1.459553,0.231135,0.580708,0.000712
2024-08-30,000128,0.069160,-0.212465,21.847982,0.004989,0.282502,2.224400,0.056322,0.238415,-0.556098,-0.122155,-0.044914,0.340792,0.239184,1.587040,0.065529,-0.616142,0.025426
2024-08-30,000129,0.030729,-0.902813,21.953384,0.108310,0.051636,0.703897,0.074874,0.582099,-0.848109,-0.591190,-0.039971,0.525152,0.198979,0.818170,0.046609,-0.752881,-0.001726
2024-08-30,000130,0.015284,-1.180254,22.692641,0.832967,-0.185697,-0.859191,0.019708,-0.439873,-0.708375,-0.366745,-0.014530,1.474030,0.115973,-0.769222,0.180948,0.218000,0.014767
2024-08-30,000131,0.041393,-0.711254,22.679124,0.819717,0.040745,0.632169,0.100947,1.065109,-0.959531,-0.770159,-0.089989,-1.340335,0.183780,0.527503,0.240639,0.649393,-0.067315
2024-08-30,000132,0.109101,0.505010,21.788679,-0.053143,-0.263375,-1.370785,-0.013034,-1.046418,-0.173629,0.492176,-0.067485,-0.501031,0.186973,0.588574,-0.069094,-1.589076,-0.060856
2024-08-30,000133,0.136833,1.003174,22.227739,0.377246,-0.057956,-0.017881,0.083185,0.736073,-0.278917,0.323060,-0.072986,-0.706183,0.129812,-0.504577,0.163853,0.094450,-0.234747
2024-08-30,000134,0.166419,1.534632,21.868299,0.024905,-0.256547,-1.325814,0.117673,1.374981,-0.149607,0.530760,-0.031961,0.823900,0.175360,0.366485,0.070020,-0.583685,-0.079795
2024-08-30,000135,0.061590,-0.348444,20.770510,-1.051203,-0.144284,-0.586443,0.018815,-0.456409,-0.036666,0.712169,-0.036928,0.638646,0.061931,-1.802715,0.332887,1.316073,-0.270732
2024-08-30,000136,0.090123,0.164092,19.957316,-1.848338,0.198821,1.673269,-0.089152,-2.333937,-0.206586,0.439239,-0.079279,-0.940894,0.097630,-1.120005,0.208052,0.413882,0.274562
2024-08-30,000137,0.038947,-0.755192,22.394924,0.541130,-0.048412,0.044977,0.049722,0.116144,-0.132784,0.557781,-0.096194,-1.571747,0.154516,-0.032134,0.100978,-0.359948,-0.126412
2024-08-30,000138,0.049175,-0.571463,21.662052,-0.177268,-0.297694,-1.596816,0.111684,1.264017,-0.422601,0.092271,-0.048264,0.215867,0.089475,-1.275963,0.198048,0.341579,0.075903
2024-08-30,000139,0.048785,-0.578474,21.186261,-0.643664,-0.132442,-0.508451,0.004287,-0.725547,-0.098088,0.613510,-0.035659,0.686002,0.089863,-1.268543,0.334513,1.327822,-0.027406
2024-08-30,000140,0.378999,3.477137,19.760188,-2.041572,-0.579803,-3.454804,0.175376,2.443937,-0.404606,0.121174,-0.053944,0.004035,0.210535,1.039163,0.030105,-0.872152,-0.114290
2024-08-30,000141,0.097557,0.297646,22.170378,0.321019,0.565049,2.822980,-0.061238,-1.939434,-0.271352,0.335210,-0.021594,1.210570,0.238044,1.565245,0.305709,1.119658,-0.183942
2024-08-30,000142,0.303600,3.477137,20.667395,-1.152282,0.188432,1.604849,-0.037876,-1.506628,-0.110630,0.593366,-0.091019,-1.378758,0.160074,0.074168,-0.151229,-2.182666,-0.037889
2024-08-30,000143,0.009523,-1.283746,25.288747,3.362422,0.000204,0.365167,0.093534,0.927785,-5.409644,-3.873611,-0.043044,0.410537,0.211033,1.048683,0.248976,0.709641,-0.198108
2024-08-30,000144,0.043554,-0.672429,23.378407,1.505190,-0.088867,-0.221463,0.084846,0.766831,-0.712197,-0.372884,-0.143228,-3.218646,0.238258,1.569337,0.492323,2.468331,-0.425547
2024-08-30,000145,0.056572,-0.438588,22.278175,0.426687,-0.006401,0.321663,0.012493,-0.573532,-0.216990,0.422527,-0.030909,0.863163,0.085487,-1.352228,0.229708,0.570389,-0.129720
2024-08-30,000146,0.070097,-0.195642,21.336600,-0.496293,-0.088937,-0.221924,0.025279,-0.336665,-0.246585,0.374992,-0.069104,-0.561379,0.140684,-0.296649,0.196382,0.329540,-0.074472
2024-08-30,000147,0.030294,-0.910632,22.391566,0.537838,-0.045784,0.062280,0.055359,0.220588,-0.636984,-0.252077,-0.052668,0.051603,0.130663,-0.488292,0.020405,-0.942259,-0.044185
2024-08-30,000148,0.085409,0.079429,20.300112,-1.512312,-0.186218,-0.862626,0.026674,-0.310813,-0.046233,0.696802,-0.029483,0.916344,0.074409,-1.564090,0.015368,-0.978660,-0.002311
2024-08-30,000149,0.058831,-0.398004,22.389599,0.535910,-0.045154,0.066434,0.020537,-0.424503,-0.353927,0.202576,-0.038109,0.594605,0.195959,0.760427,0.156407,0.040641,-0.044165
2024-08-30,000150,0.010228,-1.271086,21.462015,-0.373356,-0.128808,-0.484521,-0.004312,-0.884840,-0.531743,-0.083035,-0.037853,0.604164,0.138080,-0.346448,0.179748,0.209324,-0.115666
2024-08-30,000151,0.012134,-0.714687,24.206751,1.895764,-0.121302,-0.290468,0.106162,0.446880,-1.151436,-0.790774,-0.068162,-0.487661,0.144479,-0.035244,0.407490,1.531255,0.071501
2024-08-30,000152,0.040876,-0.198378,22.787801,0.504837,-0.027854,0.324985,0.056739,-0.468705,-0.204113,0.730838,-0.042026,0.487120,0.087121,-1.132145,0.321393,0.909021,-0.021073
2024-08-30,000153,0.041278,-0.191164,20.892722,-1.352816,-0.225892,-0.979309,0.145068,1.167626,-0.382475,0.444348,-0.056652,-0.058372,0.092567,-1.028003,0.200666,0.036519,0.011324
2024-08-30,000154,0.021168,-0.552399,23.403554,1.108430,-0.076084,0.007335,0.064321,-0.328250,-0.819793,-0.258082,-0.058828,-0.139552,0.223279,1.471713,0.214917,0.139515,-0.024349
2024-08-30,000155,0.018476,-0.600759,21.177226,-1.073931,0.033582,0.729607,0.105360,0.432022,-0.450570,0.334972,-0.071925,-0.628025,0.068037,-1.497110,0.340933,1.050240,0.099993
2024-08-30,000156,0.035820,-0.289191,22.298758,0.025452,-0.147952,-0.465993,0.076347,-0.105467,-0.420263,0.383652,-0.104048,-1.826095,0.101913,-0.849259,0.402944,1.498399,0.108979
2024-08-30,000157,0.143245,1.640504,20.399967,-1.835840,-0.134802,-0.379385,0.102642,0.381668,-0.233646,0.683401,-0.043248,0.441534,0.112571,-0.645451,0.229167,0.242500,-0.073518
2024-08-30,000158,0.105751,0.966996,21.885453,-0.379690,0.008344,0.563389,0.011273,-1.310991,-0.259678,0.641588,-0.055309,-0.008286,0.148236,0.036599,0.150692,-0.324646,0.316772
2024-08-30,000159,0.015468,-0.654792,23.706712,1.405600,0.429465,2.967592,0.116217,0.633142,-3.077687,-3.585984,-0.047188,0.294608,0.165560,0.367912,0.256858,0.442628,0.042115
2024-08-30,000160,0.051053,-0.015563,22.646028,0.365864,0.118287,1.287482,-0.015782,-1.812182,-0.252115,0.653736,-0.051471,0.134866,0.148792,0.047244,0.173985,-0.156303,0.124165
2024-08-30,000161,0.067808,0.285407,20.504199,-1.733666,0.017663,0.624765,0.118870,0.682290,-0.612939,0.074172,-0.050542,0.169491,0.075141,-1.361256,-0.188465,-2.775758,0.044345
2024-08-30,000162,0.059275,0.132128,22.314089,0.040480,-0.009567,0.445421,-0.000845,-1.535472,-0.106266,0.888002,-0.026216,1.076770,0.103860,-0.812030,0.371965,1.274508,-0.373809
2024-08-30,000163,0.018102,-0.607466,21.871494,-0.393374,-0.215476,-0.910707,0.121843,0.737367,-0.963386,-0.488723,-0.046509,0.319919,0.211846,1.253075,0.166115,-0.213186,0.039208
2024-08-30,000164,0.010370,-0.746358,21.694951,-0.566430,-0.204263,-0.836856,0.066030,-0.296595,-1.514219,-1.373484,-0.055683,-0.022230,0.174766,0.543963,0.184662,-0.079140,0.046339
2024-08-30,000165,0.061446,0.171129,22.949114,0.662964,-0.293972,-1.427688,0.107113,0.464497,-0.528648,0.209562,-0.100164,-1.681233,0.176847,0.583757,0.257982,0.450746,-0.066844
2024-08-30,000166,0.030504,-0.384689,22.182540,-0.088470,-0.176026,-0.650889,0.098223,0.299795,-0.676898,-0.028560,-0.053345,0.064980,0.180637,0.656232,0.222829,0.196693,-0.180970
2024-08-30,000167,0.038610,-0.239076,23.546087,1.248148,-0.139624,-0.411143,0.033490,-0.899409,-1.041356,-0.613961,-0.048251,0.254959,0.197323,0.975332,0.249778,0.391453,0.057542
2024-08-30,000168,0.026844,-0.450438,23.082978,0.794185,-0.202972,-0.828356,0.132750,0.939427,-0.458202,0.322714,-0.071808,-0.623652,0.070460,-1.450779,0.263143,0.488045,0.053672
2024-08-30,000169,0.040689,-0.201729,22.008436,-0.259137,0.175035,1.661224,0.014266,-1.255539,-0.532006,0.204168,-0.052448,0.098419,0.125990,-0.388831,-0.005591,-1.454112,0.015305
2024-08-30,000170,0.094599,0.766660,22.825409,0.541702,-0.262961,-1.223447,0.032343,-0.920652,-0.379009,0.449916,-0.039162,0.593955,0.157115,0.206407,-0.134943,-2.388954,0.043906
2024-08-30,000171,0.148169,1.728961,21.109161,-1.140651,-0.303499,-1.490437,0.137315,1.023988,-0.228437,0.691768,-0.071402,-0.608515,0.120922,-0.485738,0.278467,0.598794,-0.009545
2024-08-30,000172,0.122859,1.274307,21.658349,-0.602309,0.028851,0.698450,0.182473,1.860558,-0.253893,0.650879,-0.033266,0.813834,0.212006,1.256140,0.101620,-0.679291,0.013628
2024-08-30,000173,0.043524,-0.150806,22.009207,-0.258381,-0.079520,-0.015294,0.059040,-0.426074,-0.425571,0.375126,-0.041770,0.496681,0.146863,0.010351,0.157752,-0.273623,0.111446
2024-08-30,000174,0.031826,-0.360945,23.350529,1.056451,-0.039776,0.246464,0.091078,0.167433,-0.427887,0.371406,-0.036660,0.687268,0.198353,0.995038,-0.024549,-1.591123,-0.012109
2024-08-30,000175,0.018092,-0.607653,22.308312,0.034818,-0.023561,0.353258,0.088660,0.122642,-1.263443,-0.970683,-0.051086,0.149218,0.213363,1.282084,0.290509,0.685821,0.147340
2024-08-30,000176,0.011566,-1.395136,22.304515,0.412759,-0.089707,0.976554,0.101827,-0.210208,-0.691268,-0.175988,-0.019107,1.459300,0.150862,0.014699,0.468435,2.288277,-0.191298
2024-08-30,000177,0.514585,3.329043,20.326623,-1.526072,-0.036159,1.329224,0.121641,0.156852,-0.126651,0.730913,-0.033693,0.915290,0.223719,1.408005,0.166276,0.104554,-0.187223
2024-08-30,000178,0.153109,1.147447,22.603373,0.705715,-0.370973,-0.875883,0.119616,0.119339,-0.207363,0.601272,-0.057277,0.035679,0.165682,0.298112,0.091638,-0.434863,-0.022020
2024-08-30,000179,0.094909,0.101970,22.352872,0.460160,-0.328575,-0.596652,0.232534,2.211178,-0.842067,-0.418204,-0.078498,-0.755771,0.213049,1.203953,0.107393,-0.321004,0.066050
